open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,timestamp,body,body_pct,range,is_key_candle,sma_volume,price_range,avg_range,is_accumulation
1744805100000000,84042.04,84122.01,84000.0,84109.62,46.56749,1744805399999999,3915643.1003837,6492,35.12081,2953474.3511715,0,2025-04-16 12:05:00,67.58000000000175,0.08041213659259312,122.00999999999476,False,43.813332499999994,122.00999999999476,97.0769999999975,False
1744805400000000,84109.61,84119.04,84008.86,84008.87,50.45282,1744805699999999,4241073.9750325,6880,15.06127,1266046.8335661,0,2025-04-16 12:10:00,100.74000000000524,0.11977228285805301,110.17999999999302,False,43.834519,110.17999999999302,98.23599999999715,False
1744805700000000,84008.86,84100.0,84008.86,84088.04,25.10507,1744805999999999,2109971.681629,4778,17.36883,1459721.6223726,0,2025-04-16 12:15:00,79.17999999999302,0.0942519634238496,91.13999999999942,False,43.936308000000004,91.13999999999942,98.49749999999767,False
1744806000000000,84088.04,84190.91,84070.84,84190.91,31.40891,1744806299999999,2643215.5500649,6270,24.22159,2038348.1947253,0,2025-04-16 12:20:00,102.8700000000099,0.12233606586621582,120.07000000000698,False,44.0069465,120.07000000000698,101.92549999999756,False
1744806300000000,84190.9,84262.0,84169.99,84180.65,93.67972,1744806599999999,7889523.787263,7626,51.77595,4360882.131809,0,2025-04-16 12:25:00,10.25,0.01217471246892479,92.00999999999476,False,46.6503575,92.00999999999476,102.62849999999744,False
1744806600000000,84180.66,84213.53,84059.28,84063.02,97.30706,1744806899999999,8184945.6598804,10727,60.62168,5099085.1386433,0,2025-04-16 12:30:00,117.63999999999942,0.1397470630427457,154.25,True,49.408763500000006,154.25,106.9979999999974,False
1744806900000000,84063.03,84115.04,83946.01,83946.02,33.87748,1744807199999999,2846957.8471326,6352,9.64092,810614.2568101,0,2025-04-16 12:35:00,117.00999999999476,0.1391931744549236,169.02999999999884,False,50.1230025,169.02999999999884,113.33999999999723,False
1744807200000000,83946.02,83958.0,83913.04,83928.91,43.71176,1744807499999999,3668583.8337756,4647,11.57162,971153.596847,0,2025-04-16 12:40:00,17.110000000000582,0.020382145574025522,44.9600000000064,False,48.745882,44.9600000000064,108.42049999999799,False
1744807500000000,83928.91,83928.91,83813.34,83813.34,53.49516,1744807799999999,4486685.5845646,8541,8.9782,752964.0046094,0,2025-04-16 12:45:00,115.57000000000698,0.1376998700447879,115.57000000000698,False,47.723955000000004,115.57000000000698,108.31549999999842,False
1744807800000000,83813.35,83838.44,83722.56,83801.14,81.72682,1744808099999999,6846990.9272957,11688,28.03547,2348789.4709853,0,2025-04-16 12:50:00,12.210000000006403,0.01456808491726724,115.88000000000466,False,49.5353815,115.88000000000466,108.54799999999886,False
1744808100000000,83801.14,83841.99,83746.48,83757.72,43.79796,1744808399999999,3669925.963203,8175,18.23678,1528112.7263897,0,2025-04-16 12:55:00,43.419999999998254,0.051813137625571985,95.51000000000931,False,48.2235055,95.51000000000931,107.58699999999953,False
1744808400000000,83757.73,83800.28,83692.51,83715.0,66.18798,1744808699999999,5541660.6346732,9724,26.45444,2214776.5393722,0,2025-04-16 13:00:00,42.729999999995925,0.0510161868044847,107.77000000000407,False,47.720503,107.77000000000407,104.27449999999953,False
1744808700000000,83714.99,83739.0,83691.26,83718.6,67.77601,1744808999999999,5673955.6123557,5167,28.18274,2359368.364851,0,2025-04-16 13:05:00,3.610000000000582,0.004312250410590244,47.74000000000524,False,49.885181,47.74000000000524,103.34250000000029,True
1744809000000000,83718.59,83794.91,83718.59,83736.85,22.84282,1744809299999999,1913160.0424696,5477,12.50292,1047119.4464417,0,2025-04-16 13:10:00,18.260000000009313,0.021811165238221658,76.32000000000698,False,50.068552499999996,76.32000000000698,104.11100000000079,False
1744809300000000,83736.85,83775.02,83626.0,83626.13,41.96657,1744809599999999,3512281.7111929,7880,14.56891,1219491.2843863,0,2025-04-16 13:15:00,110.72000000000116,0.13222374617626667,149.02000000000407,False,50.98693050000001,149.02000000000407,107.16950000000142,False
1744809600000000,83626.13,83704.66,83620.75,83701.59,33.57724,1744809899999999,2809177.619996,4644,22.693,1898554.061872,0,2025-04-16 13:20:00,75.45999999999185,0.09023495407475134,83.91000000000349,False,50.9749405,83.91000000000349,104.18600000000151,False
1744809900000000,83701.59,83725.67,83662.8,83725.66,23.97823,1744810199999999,2006755.6948201,4823,7.44015,622676.8062824,0,2025-04-16 13:25:00,24.070000000006985,0.02875692086614721,62.86999999999534,False,49.084895,62.86999999999534,100.3765000000014,False
1744810200000000,83725.67,83934.0,83512.2,83933.99,173.43074,1744810499999999,14522190.207978,27988,102.11004,8553161.7207357,0,2025-04-16 13:30:00,208.32000000000698,0.248812580418893,421.8000000000029,True,55.689462500000005,421.8000000000029,115.89800000000177,False
1744810500000000,83933.99,84117.45,83842.0,84024.0,188.99841,1744810799999999,15872503.5555608,27977,122.22154,10265201.8270301,0,2025-04-16 13:35:00,90.00999999999476,0.10723903391223837,275.4499999999971,False,63.9716275,275.4499999999971,127.87950000000201,False
1744810800000000,84024.0,84204.54,83922.0,84045.79,199.84061,1744811099999999,16799676.2462064,21531,120.21482,10105074.9892147,0,2025-04-16 13:40:00,21.789999999993597,0.02593306674282776,282.5399999999936,False,70.98644300000001,282.5399999999936,136.9015000000014,False
1744811100000000,84045.78,84079.46,83826.08,83934.58,104.5398,1744811399999999,8776505.28353,20512,51.91368,4357754.8733133,0,2025-04-16 13:45:00,111.19999999999709,0.1323088440609357,253.38000000000466,False,73.8850585,253.38000000000466,143.4700000000019,False
1744811400000000,83934.57,83952.84,83621.6,83693.78,96.05404,1744811699999999,8047506.4677767,20793,30.26869,2536038.7387922,0,2025-04-16 13:50:00,240.79000000000815,0.2868782195464969,331.2399999999907,False,76.1651195,331.2399999999907,154.5230000000018,False
1744811700000000,83693.78,83892.0,83584.02,83736.37,73.50122,1744811999999999,6155661.7351669,15539,39.45655,3304388.0877305,0,2025-04-16 13:55:00,42.58999999999651,0.05088789154940369,307.9799999999959,False,78.584927,307.9799999999959,165.3650000000016,False
1744812000000000,83736.36,83986.0,83714.31,83982.87,62.3004,1744812299999999,5222854.8650044,14558,38.39143,3218486.8599911,0,2025-04-16 14:00:00,246.50999999999476,0.2943882442465791,271.6900000000023,False,80.1295015,271.6900000000023,172.94600000000136,False
1744812300000000,83982.86,84188.0,83964.88,84094.33,119.7359,1744812599999999,10066844.1075057,17429,79.15857,6655298.2976911,0,2025-04-16 14:05:00,111.47000000000116,0.13272946408350605,223.11999999999534,False,81.4323105,223.11999999999534,179.50150000000139,False
1744812600000000,84094.33,84188.68,83974.0,83995.3,56.87262,1744812899999999,4782294.4436046,13874,20.06081,1686560.55693,0,2025-04-16 14:10:00,99.02999999999884,0.11776061477628615,214.67999999999302,False,79.4105885,214.67999999999302,182.52300000000105,False
1744812900000000,83995.31,84066.05,83909.6,84061.07,43.80551,1744813199999999,3679846.9625693,12111,18.11341,1521531.4649305,0,2025-04-16 14:15:00,65.76000000000931,0.07829008548216479,156.4499999999971,False,79.90699,156.4499999999971,181.89400000000097,False
1744813200000000,84061.06,84453.46,84051.12,84415.55,183.93647,1744813499999999,15502477.6302383,22061,128.17525,10802283.2373562,0,2025-04-16 14:20:00,354.49000000000524,0.4217053651238816,402.34000000001106,True,86.9182255,402.34000000001106,199.7630000000012,False
1744813500000000,84415.55,84460.0,84356.05,84357.99,120.07959,1744813799999999,10135725.1809863,15587,47.32217,3993956.9779244,0,2025-04-16 14:25:00,57.55999999999767,0.06818648933756596,103.94999999999709,False,90.24744700000001,103.94999999999709,199.1820000000007,True
1744813800000000,84357.99,84518.87,84357.99,84460.0,115.81443,1744814099999999,9781300.3397019,20396,54.39449,4593889.4460212,0,2025-04-16 14:30:00,102.00999999999476,0.12092511924477428,160.8799999999901,False,91.95182750000001,160.8799999999901,201.43199999999996,True
1744814100000000,84459.99,84584.0,84263.98,84374.41,117.92644,1744814399999999,9957312.9359052,18479,53.32897,4504700.7581945,0,2025-04-16 14:35:00,85.58000000000175,0.1013260835100759,320.0200000000041,False,95.65825149999999,320.0200000000041,212.65749999999971,False
1744814400000000,84374.42,84726.48,84362.51,84680.56,185.35411,1744814699999999,15676151.9833326,18834,114.66672,9700926.3483458,0,2025-04-16 14:40:00,306.1399999999994,0.36283508674785486,363.97000000000116,True,101.616558,363.97000000000116,225.46749999999957,False
1744814700000000,84680.55,84735.57,84613.2,84643.88,139.85097,1744814999999999,11845044.8062215,17050,63.63293,5389719.7346259,0,2025-04-16 14:45:00,36.669999999998254,0.043303922801633025,122.3700000000099,False,105.22030600000001,122.3700000000099,229.19899999999978,True
1744815000000000,84643.87,84849.06,84600.0,84613.21,95.8257,1744815299999999,8116272.827522,14566,44.80541,3795830.6864234,0,2025-04-16 14:50:00,30.65999999998894,0.03622235136459255,249.05999999999767,False,108.86945,249.05999999999767,237.83599999999933,False
1744815300000000,84613.21,84691.23,84480.2,84605.31,73.31436,1744815599999999,6200701.0582613,12032,22.21766,1879089.4899138,0,2025-04-16 14:55:00,7.900000000008731,0.009336603587086142,211.02999999999884,False,110.43683949999999,211.02999999999884,240.93649999999906,False
1744815600000000,84605.3,84754.72,84605.29,84668.13,74.55639,1744815899999999,6315169.0448921,14420,54.19928,4590663.6468464,0,2025-04-16 15:00:00,62.830000000001746,0.07426248710187393,149.43000000000757,False,112.485797,149.43000000000757,244.21249999999927,False
1744815900000000,84668.13,84695.62,84502.02,84560.0,58.47287,1744816199999999,4946195.6316734,11709,14.36121,1214788.3462725,0,2025-04-16 15:05:00,108.13000000000466,0.12771039114718213,193.59999999999127,False,114.210529,193.59999999999127,250.74899999999906,False
1744816200000000,84560.0,84856.01,84560.0,84769.99,122.73102,1744816499999999,10403954.9605546,17080,73.14743,6200913.7602037,0,2025-04-16 15:10:00,209.99000000000524,0.2483325449385114,296.00999999999476,False,111.67554299999999,296.00999999999476,244.45949999999866,False
1744816500000000,84770.0,84928.42,84685.96,84866.74,84.72943,1744816799999999,7189586.0617759,17314,56.83755,4823136.5728587,0,2025-04-16 15:15:00,96.74000000000524,0.11412056151941163,242.45999999999185,False,106.46209400000001,242.45999999999185,242.8099999999984,False
1744816800000000,84866.73,85094.26,84806.83,85037.73,175.56714,1744817099999999,14917763.3021431,16402,135.79501,11538393.9977001,0,2025-04-16 15:20:00,171.0,0.2014923869459799,287.429999999993,False,105.2484205,287.429999999993,243.05449999999837,False
1744817100000000,85037.73,85270.27,84895.34,85105.85,389.36532,1744817399999999,33152359.4003528,33010,183.12726,15595778.5889444,0,2025-04-16 15:25:00,68.1200000000099,0.08010561899995437,374.93000000000757,False,119.4896965,374.93000000000757,249.13199999999853,False
1744817400000000,85105.85,85171.59,84865.67,84900.01,241.41336,1744817699999999,20511973.5112863,26484,77.46411,6581400.6661282,0,2025-04-16 15:30:00,205.84000000001106,0.24186351467027362,305.91999999999825,True,126.7576625,305.91999999999825,247.8659999999989,False
1744817700000000,84900.0,85110.54,84899.07,85006.86,109.16894,1744817999999999,9281993.3267437,18065,45.11802,3836576.6065801,0,2025-04-16 15:35:00,106.86000000000058,0.12586572438162613,211.4699999999866,False,128.5410485,211.4699999999866,243.04049999999842,False
1744818000000000,85006.86,85055.2,84878.05,84966.0,72.38049,1744818299999999,6148994.1298469,12656,26.08453,2216360.0556879,0,2025-04-16 15:40:00,40.86000000000058,0.048066708969135646,177.14999999999418,False,129.045053,177.14999999999418,238.31349999999802,False
1744818300000000,84965.99,85014.0,84879.26,84879.27,54.34424,1744818599999999,4617344.9632586,14930,16.97674,1442446.5954325,0,2025-04-16 15:45:00,86.72000000000116,0.10206436716620516,134.74000000000524,False,125.77547,134.74000000000524,233.89449999999852,False
1744818600000000,84879.26,84997.29,84785.51,84789.59,93.27796,1744818899999999,7920376.374019,13440,26.47918,2248728.1960195,0,2025-04-16 15:50:00,89.66999999999825,0.10564418210054878,211.77999999999884,False,127.59573699999999,211.77999999999884,233.74949999999882,False
1744818900000000,84789.58,84900.0,84789.58,84846.58,42.83744,1744819199999999,3634607.7331171,8618,24.01596,2037290.7803383,0,2025-04-16 15:55:00,57.0,0.06722524159218621,110.41999999999825,False,127.5473335,110.41999999999825,231.44799999999887,False
1744819200000000,84846.58,85027.96,84846.58,84993.99,59.93429,1744819499999999,5090592.1416204,14235,34.96637,2969771.477276,0,2025-04-16 16:00:00,147.4100000000035,0.17373711468394304,181.38000000000466,False,121.34722450000001,181.38000000000466,220.39999999999856,False
1744819500000000,84993.99,85055.2,84851.93,85031.98,64.42986,1744819799999999,5472544.0282567,14614,30.20189,2566040.4849333,0,2025-04-16 16:05:00,37.98999999999069,0.044697278007528166,203.27000000000407,False,118.56473799999999,203.27000000000407,225.3659999999989,False
1744819800000000,85031.98,85109.67,84957.4,84996.45,34.23851,1744820099999999,2911663.3100271,9568,12.45195,1058971.6445526,0,2025-04-16 16:10:00,35.529999999998836,0.04178427927939446,152.27000000000407,False,114.485942,152.27000000000407,224.9354999999996,False
1744820100000000,84996.44,85085.09,84887.56,84910.01,75.79668,1744820399999999,6441191.9159826,11018,18.35441,1560089.4753486,0,2025-04-16 16:15:00,86.43000000000757,0.10168661181575082,197.52999999999884,False,112.37945399999998,197.52999999999884,218.81099999999932,False
1744820400000000,84910.01,84923.99,84717.44,84825.62,65.93488,1744820699999999,5592205.7323587,13175,18.68492,1584513.1455933,0,2025-04-16 16:20:00,84.38999999999942,0.09938757515162162,206.5500000000029,False,106.4084925,206.5500000000029,210.93999999999943,False
1744820700000000,84825.63,84949.84,84825.62,84844.71,32.00047,1744820999999999,2717022.1239131,8384,15.14789,1286102.3130771,0,2025-04-16 16:25:00,19.080000000001746,0.02249320164200578,124.22000000000116,False,101.0159675,124.22000000000116,211.03249999999898,False
1744821000000000,84844.72,84943.4,84844.71,84910.4,81.21829,1744821299999999,6895174.4687449,11424,43.9328,3729544.1604312,0,2025-04-16 16:30:00,65.67999999999302,0.07741200630987174,98.68999999998778,False,100.285597,98.68999999998778,203.51399999999848,False
1744821300000000,84910.4,84939.61,84712.0,84712.01,53.04952,1744821599999999,4498927.1293951,15712,15.68251,1330374.6551254,0,2025-04-16 16:35:00,198.38999999999942,0.233646290678173,227.61000000000058,False,99.272355,227.61000000000058,204.34299999999857,False
1744821600000000,84712.0,84888.8,84701.23,84880.92,44.65257,1744821899999999,3786963.8179054,10524,25.73725,2182912.3828977,0,2025-04-16 16:40:00,168.91999999999825,0.19940504296911682,187.57000000000698,False,97.777164,187.57000000000698,206.24999999999855,False
1744821900000000,84880.93,84969.46,84845.46,84960.15,74.60743,1744822199999999,6334937.0331876,8420,57.07797,4846809.5675253,0,2025-04-16 16:45:00,79.22000000000116,0.09333073989646574,124.0,False,98.583892,124.0,202.769999999999,False
1744822200000000,84960.16,85105.43,84948.96,85092.56,94.21306,1744822499999999,8010149.4672342,13381,73.3258,6234257.6108793,0,2025-04-16 16:50:00,132.39999999999418,0.1558377479515036,156.4699999999866,False,97.157994,156.4699999999866,195.79299999999859,False
1744822500000000,85092.56,85226.42,85043.47,85048.55,102.25827,1744822799999999,8706472.5081229,14083,67.41705,5741135.5406794,0,2025-04-16 16:55:00,44.00999999999476,0.05172015038681967,182.9499999999971,False,98.034436,182.9499999999971,192.81749999999883,False
1744822800000000,85048.54,85227.27,85022.01,85227.27,84.89358,1744823099999999,7226684.6775993,16154,46.17947,3931041.8511426,0,2025-04-16 17:00:00,178.73000000001048,0.2101505798923891,205.2600000000093,False,93.50075799999999,205.2600000000093,188.70899999999966,False
1744823100000000,85227.27,85272.67,85140.2,85152.24,66.92178,1744823399999999,5702863.4935616,13456,46.68778,3978827.1596592,0,2025-04-16 17:05:00,75.02999999999884,0.08803520281712512,132.47000000000116,False,77.378581,132.47000000000116,176.58599999999933,False
1744823400000000,85152.24,85214.88,85121.92,85154.77,60.70342,1744823699999999,5170705.6428583,9164,36.04884,3070932.2286956,0,2025-04-16 17:10:00,2.529999999998836,0.0029711490854484107,92.9600000000064,False,68.343084,92.9600000000064,165.93799999999973,False
1744823700000000,85154.77,85363.63,85142.0,85358.0,140.66317,1744823999999999,11991522.2644363,12339,97.73562,8332823.030438,0,2025-04-16 17:15:00,203.22999999999593,0.2386595607034062,221.63000000000466,True,69.9177955,221.63000000000466,166.44600000000065,False
1744824000000000,85357.99,85481.16,85245.99,85315.73,124.60545,1744824299999999,10641096.2122461,23664,69.30118,5918781.8223824,0,2025-04-16 17:20:00,42.26000000000931,0.04950913206837382,235.16999999999825,False,72.5290435,235.16999999999825,169.34700000000083,False
1744824300000000,85315.74,85400.0,85302.0,85304.37,58.40734,1744824599999999,4984612.0700716,8338,27.90021,2380895.6241198,0,2025-04-16 17:25:00,11.370000000009895,0.01332696639566145,98.0,False,72.73219850000001,98.0,167.5100000000006,False
1744824600000000,85304.37,85500.0,84784.0,84911.99,500.12862,1744824899999999,42560490.59399,42902,179.99464,15330291.0353465,0,2025-04-16 17:30:00,392.3799999999901,0.459976434970436,716.0,True,93.0747315,716.0,192.72100000000063,False
1744824900000000,84912.0,85116.0,84833.33,84852.0,106.87832,1744825199999999,9085439.2210028,24887,51.54386,4382174.265026,0,2025-04-16 17:35:00,60.0,0.07066139061616733,282.66999999999825,False,96.2767755,282.66999999999825,201.33350000000064,False
1744825200000000,84852.0,84854.42,84302.04,84345.99,279.32603,1744825499999999,23605349.913261,44570,110.08928,9300933.2358295,0,2025-04-16 17:40:00,506.00999999999476,0.5963442228821887,552.3800000000047,True,107.2463625,552.3800000000047,219.88350000000065,False
1744825500000000,84346.0,84346.0,83834.33,83995.79,332.14464,1744825799999999,27910437.4960412,47468,153.85462,12926216.4609031,0,2025-04-16 17:45:00,350.2100000000064,0.415206411685209,511.66999999999825,True,120.6321015,511.66999999999825,235.30350000000035,False
1744825800000000,83995.8,83995.8,83665.25,83764.15,322.79854,1744826099999999,27052245.6382962,46097,162.10253,13585889.2464136,0,2025-04-16 17:50:00,231.65000000000873,0.27578759890376514,330.5500000000029,True,135.060103,330.5500000000029,244.21750000000029,False
1744826100000000,83764.16,83782.61,83275.0,83281.21,587.12214,1744826399999999,49011342.628072,46520,180.06441,15027621.3106774,0,2025-04-16 17:55:00,482.9499999999971,0.5765592348804036,507.6100000000006,True,160.626376,507.6100000000006,259.7215000000004,False
1744826400000000,83281.21,83792.39,83276.0,83777.99,585.12754,1744826699999999,48885262.1667523,59237,418.63089,34973698.2293247,0,2025-04-16 18:00:00,496.77999999999884,0.5965091045146904,516.3899999999994,True,186.586009,516.3899999999994,275.2135000000002,False
1744826700000000,83778.0,83995.8,83636.36,83912.0,217.70086,1744826999999999,18247400.0262795,41429,133.37597,11179941.2821274,0,2025-04-16 18:05:00,134.0,0.1599465253407816,359.4400000000023,False,195.8710285,359.4400000000023,286.97450000000026,False
1744827000000000,83912.0,84286.72,83912.0,84271.99,240.15162,1744827299999999,20209335.609754,47696,112.13,9434743.9817787,0,2025-04-16 18:10:00,359.99000000000524,0.429008961769479,374.72000000000116,False,203.817695,374.72000000000116,300.7760000000009,False
1744827300000000,84272.0,84284.0,83785.03,83924.0,121.34094,1744827599999999,10191989.4349313,35027,51.48476,4324592.3975164,0,2025-04-16 18:15:00,348.0,0.41294854756028104,498.97000000000116,False,207.23226600000004,498.97000000000116,314.34400000000096,False
1744827600000000,83923.99,84272.28,83744.18,84268.0,130.59441,1744827899999999,10979411.0305168,32202,67.19035,5647543.6359936,0,2025-04-16 18:20:00,344.00999999999476,0.409906630988344,528.1000000000058,False,211.529358,528.1000000000058,331.3705000000009,False
1744827900000000,84268.0,84472.31,84188.67,84386.81,143.05725,1744828199999999,12070990.4089662,32109,84.17149,7101965.2590224,0,2025-04-16 18:25:00,118.80999999999767,0.14099064888213517,283.6399999999994,False,214.95184899999998,283.6399999999994,339.3525000000009,False
1744828200000000,84386.82,84400.09,84231.87,84302.0,99.65488,1744828499999999,8401115.1740083,32017,56.49335,4762352.8301172,0,2025-04-16 18:30:00,84.82000000000698,0.10051332660717274,168.22000000000116,False,215.22394,168.22000000000116,339.9400000000016,False
1744828500000000,84301.99,84301.99,83900.0,83909.73,127.93314,1744828799999999,10751737.6353127,21509,50.01252,4203787.0097162,0,2025-04-16 18:35:00,392.2600000000093,0.4653033694696997,401.99000000000524,False,216.50768349999998,401.99000000000524,350.892000000002,False
1744828800000000,83909.0,84027.91,83613.82,83746.0,124.64981,1744829099999999,10441956.8798434,30322,40.90966,3427778.1321709,0,2025-04-16 18:40:00,163.0,0.19425806528501113,414.0899999999965,False,218.49549499999998,414.0899999999965,361.3335000000014,False
1744829100000000,83744.79,83889.99,83672.01,83865.99,66.90044,1744829399999999,5604358.8706467,28841,43.45686,3640370.8327463,0,2025-04-16 18:45:00,121.20000000001164,0.14472542112770437,217.98000000001048,False,218.49442800000003,217.98000000001048,365.60900000000186,False
1744829400000000,83865.99,84011.91,83811.44,83991.3,74.29953,1744829699999999,6236122.2985953,22746,35.00436,2938147.2248597,0,2025-04-16 18:50:00,125.30999999999767,0.14941694481874912,200.47000000000116,False,219.17423349999999,200.47000000000116,370.98450000000156,False
1744829700000000,83991.31,84156.0,83980.51,84029.97,120.36688,1744829999999999,10119051.9787105,17014,27.98292,2352410.554408,0,2025-04-16 18:55:00,38.66000000000349,0.046028571289105376,175.49000000000524,False,218.159419,175.49000000000524,368.6775000000016,False
1744830000000000,84029.98,84226.0,84018.06,84042.0,70.87402,1744830299999999,5962432.9403128,19265,42.73316,3595181.3334564,0,2025-04-16 19:00:00,12.020000000004075,0.014304418494451713,207.94000000000233,False,215.47284750000003,207.94000000000233,367.3160000000018,False
1744830300000000,84042.01,84173.92,83976.0,84023.99,55.06914,1744830599999999,4628633.3862825,16487,21.52363,1809275.5940589,0,2025-04-16 19:05:00,18.019999999989523,0.021441657571004694,197.91999999999825,False,215.30593749999997,197.91999999999825,372.3120000000017,False
1744830600000000,84023.99,84231.49,83869.56,84190.34,54.11761,1744830899999999,4548825.3214361,13871,29.40528,2472240.0609643,0,2025-04-16 19:10:00,166.34999999999127,0.19797917237683102,361.93000000000757,False,193.00538699999998,361.93000000000757,354.6085000000021,False
1744830900000000,84190.34,84228.0,83960.0,83960.01,45.43275,1744831199999999,3821335.4186668,17683,17.27213,1452720.7326103,0,2025-04-16 19:15:00,230.33000000000175,0.2735824561345182,268.0,False,189.9331085,268.0,353.87500000000216,False
1744831200000000,83960.0,84020.0,83844.81,83869.57,30.73498,1744831499999999,2580151.9937545,11599,12.82649,1076848.1278815,0,2025-04-16 19:20:00,90.42999999999302,0.10770605050022988,175.19000000000233,False,177.50355599999997,175.19000000000233,335.0155000000021,False
1744831500000000,83869.57,83920.0,83802.0,83842.59,38.73338,1744831799999999,3247620.317155,11803,16.96649,1422654.7325295,0,2025-04-16 19:25:00,26.980000000010477,0.032168997647192506,118.0,False,162.832993,118.0,315.33200000000215,False
1744831800000000,83842.6,83998.0,83836.0,83940.01,37.68006,1744832099999999,3162186.7736002,19181,21.28673,1786350.681496,0,2025-04-16 19:30:00,97.40999999998894,0.11618198863106456,162.0,False,148.577069,162.0,306.90450000000203,False
1744832100000000,83940.01,84055.73,83884.5,84040.0,39.37055,1744832399999999,3305695.8354715,12776,24.61206,2066644.3859011,0,2025-04-16 19:35:00,99.99000000000524,0.1191207863806607,171.22999999999593,False,121.18948950000001,171.22999999999593,290.0855000000018,False
1744832400000000,84040.0,84179.8,84007.45,84137.65,23.07134,1744832699999999,1940332.6432482,10337,12.2377,1029182.2569828,0,2025-04-16 19:40:00,97.64999999999418,0.1161946692051335,172.35000000000582,False,93.08667950000002,172.35000000000582,272.8835000000021,False
1744832700000000,84137.66,84327.41,84118.53,84324.0,92.58624,1744832999999999,7799570.7275301,14079,67.0409,5648655.6549087,0,2025-04-16 19:45:00,186.3399999999965,0.22147038555623785,208.88000000000466,False,86.8309485,208.88000000000466,265.3555000000022,True
1744833000000000,84324.0,84484.23,84294.0,84425.9,138.61637,1744833299999999,11700662.8315007,28081,91.13927,7692704.8643112,0,2025-04-16 19:50:00,101.89999999999418,0.12084341350030144,190.22999999999593,False,81.75418599999999,190.22999999999593,256.13100000000196,True
1744833300000000,84425.66,84455.41,84289.33,84334.01,103.17979,1744833599999999,8706693.2279454,18487,47.26396,3988921.4500412,0,2025-04-16 19:55:00,91.65000000000873,0.10855704296538367,166.08000000000175,False,80.8461285,166.08000000000175,239.48650000000197,True
1744833600000000,84334.0,84451.59,84265.45,84428.22,62.92936,1744833899999999,5308662.8922988,15404,36.58437,3086556.3150483,0,2025-04-16 20:00:00,94.22000000000116,0.11172243697678418,186.13999999999942,False,77.462876,186.13999999999942,222.38850000000167,False
1744833900000000,84428.22,84472.34,84377.35,84382.3,44.02171,1744834199999999,3716593.3872747,9851,16.86493,1423827.5455741,0,2025-04-16 20:05:00,45.919999999998254,0.05438939728919816,94.98999999999069,False,72.51109899999999,94.98999999999069,212.9560000000012,False
1744834200000000,84382.3,84408.0,84324.44,84384.99,32.27435,1744834499999999,2722884.0984273,9008,13.6108,1148325.5473251,0,2025-04-16 20:10:00,2.6900000000023283,0.003187872338158984,83.55999999999767,False,69.14207250000001,83.55999999999767,208.72300000000104,False
1744834500000000,84384.99,84455.99,84364.65,84432.88,21.77268,1744834799999999,1837806.9944131,6409,12.46459,1052023.4405142,0,2025-04-16 20:15:00,47.88999999999942,0.05675179910550373,91.34000000001106,False,63.834049500000006,91.34000000001106,193.19050000000135,False
1744834800000000,84432.89,84578.0,84432.89,84455.49,64.33573,1744835099999999,5436702.2898357,10683,38.56009,3258535.4535245,0,2025-04-16 20:20:00,22.60000000000582,0.026766820370599444,145.11000000000058,False,60.81834550000001,145.11000000000058,179.74150000000154,False
1744835100000000,84455.5,84616.0,84455.49,84593.99,69.07002,1744835399999999,5841005.2064352,7227,30.94049,2616102.9106811,0,2025-04-16 20:25:00,138.49000000000524,0.16397984737525118,160.50999999999476,False,60.926824499999995,160.50999999999476,176.86800000000076,False
1744835400000000,84593.99,84657.69,84442.49,84442.54,30.53521,1744835699999999,2582841.5828039,8890,12.41196,1049961.2951482,0,2025-04-16 20:30:00,151.45000000001164,0.17903163097048813,215.1999999999971,False,58.7386085,215.1999999999971,177.60450000000054,False
1744835700000000,84442.54,84490.83,84412.0,84471.69,19.31984,1744835999999999,1631673.0261952,8934,8.70662,735313.2089888,0,2025-04-16 20:35:00,29.15000000000873,0.03452051537058067,78.83000000000175,False,53.68625649999999,78.83000000000175,172.77150000000037,False
1744836000000000,84471.69,84490.31,84364.0,84406.0,16.85271,1744836299999999,1422898.6497073,4964,6.02321,508429.3525329,0,2025-04-16 20:40:00,65.69000000000233,0.07776569878026866,126.30999999999767,False,50.985191,126.30999999999767,168.69000000000014,False
1744836300000000,84406.0,84462.54,84324.27,84391.3,30.4425,1744836599999999,2569409.2029154,10592,13.6022,1147998.1849276,0,2025-04-16 20:45:00,14.69999999999709,0.01741582351965155,138.26999999998952,False,49.753859,138.26999999998952,165.7074999999997,False
1744836600000000,84391.3,84432.0,84278.95,84336.64,38.9697,1744836899999999,3287528.9993352,8949,12.8186,1081175.3315988,0,2025-04-16 20:50:00,54.66000000000349,0.06476970967386862,153.0500000000029,False,48.9964635,153.0500000000029,155.26349999999948,False
1744836900000000,84336.63,84337.0,84242.0,84295.99,36.26081,1744837199999999,3055879.4296186,6074,15.70149,1323227.6929059,0,2025-04-16 20:55:00,40.63999999999942,0.04818783961369978,95.0,False,48.5378665,95.0,146.61349999999948,False
1744837200000000,84296.0,84460.0,84260.86,84411.99,35.51349,1744837499999999,2995995.9279144,10139,16.8014,1417475.3575915,0,2025-04-16 21:00:00,115.99000000000524,0.13759846256050728,199.13999999999942,False,48.776792,199.13999999999942,147.81099999999932,False
